1,16,2002-12-07 00:00:00.000000,10,23,29,33,37,40,863604600,0,0,success,3681782000
801,2,2018-04-07 00:00:00.000000,17,25,28,37,43,44,18054293256,8,2256786657,success,74034792000
802,27,2018-04-14 00:00:00.000000,10,11,12,18,24,42,17327167888,16,1082947993,success,75146781000
803,2,2018-04-21 00:00:00.000000,5,9,14,26,30,43,18319051125,5,3663810225,success,75670793000
804,9,2018-04-28 00:00:00.000000,1,10,13,26,32,36,17951961753,11,1631996523,success,74557028000
805,42,2018-05-05 00:00:00.000000,3,12,13,18,31,32,17064247876,4,4266061969,success,73065981000
806,27,2018-05-12 00:00:00.000000,14,20,23,31,37,38,18485326125,7,2640760875,success,74030583000
807,33,2018-05-19 00:00:00.000000,6,10,18,25,34,35,17063636254,7,2437662322,success,73831580000
808,24,2018-05-26 00:00:00.000000,15,21,31,32,41,43,18525723000,6,3087620500,success,74911438000
809,39,2018-06-02 00:00:00.000000,6,11,15,17,23,40,17528236500,6,2921372750,success,74214104000
810,11,2018-06-09 00:00:00.000000,5,10,13,21,39,43,17852784376,8,2231598047,success,74388355000
811,25,2018-06-16 00:00:00.000000,8,11,19,21,36,45,17669037379,7,2524148197,success,74570813000
812,10,2018-06-23 00:00:00.000000,1,3,12,14,16,43,17687728500,6,2947954750,success,74147816000
813,27,2018-06-30 00:00:00.000000,11,30,34,35,42,44,18367052628,4,4591763157,success,73394947000
814,30,2018-07-07 00:00:00.000000,2,21,28,38,42,45,18403152378,6,3067192063,success,74316543000
815,4,2018-07-14 00:00:00.000000,17,21,25,26,27,36,18058987506,7,2579855358,success,73416400000
816,7,2018-07-21 00:00:00.000000,12,18,19,29,31,39,17024863504,8,2128107938,success,72397826000
817,34,2018-07-28 00:00:00.000000,3,9,12,13,25,43,16816296006,9,1868477334,success,72552766000
818,3,2018-08-04 00:00:00.000000,14,15,25,28,29,30,17950456134,13,1380804318,success,71793353000
819,15,2018-08-11 00:00:00.000000,16,25,33,38,40,45,18161743880,7,2594534840,success,74578907000
820,6,2018-08-18 00:00:00.000000,10,21,22,30,35,42,18509254128,4,4627313532,success,75744571000
821,16,2018-08-25 00:00:00.000000,1,12,13,24,29,44,18426183384,14,1316155956,success,76118239000
822,12,2018-09-01 00:00:00.000000,9,18,20,24,27,36,17792695875,3,5930898625,success,75681739000
823,15,2018-09-08 00:00:00.000000,12,18,24,26,39,40,18088595253,9,2009843917,success,77400124000
824,26,2018-09-15 00:00:00.000000,7,9,24,29,34,38,18849698250,15,1256646550,success,78257422000
825,42,2018-09-22 00:00:00.000000,8,15,21,31,33,38,19904526756,12,1658710563,success,82890578000
826,42,2018-09-29 00:00:00.000000,13,16,24,25,33,36,18676728756,9,2075192084,success,78218740000
827,14,2018-10-06 00:00:00.000000,5,11,12,29,33,44,18097505625,15,1206500375,success,76490125000
828,18,2018-10-13 00:00:00.000000,4,7,13,29,31,39,18917417636,13,1455185972,success,77552827000
829,29,2018-10-20 00:00:00.000000,4,5,31,35,43,45,19557205128,8,2444650641,success,77998807000
830,17,2018-10-27 00:00:00.000000,5,6,16,18,37,38,18544758750,9,2060528750,success,77714000000
831,9,2018-11-03 00:00:00.000000,3,10,16,19,31,39,17771236128,16,1110702258,success,77622753000
832,30,2018-11-10 00:00:00.000000,13,14,19,26,40,43,18793841256,9,2088204584,success,77411900000
833,19,2018-11-17 00:00:00.000000,12,18,30,39,41,42,18850538256,8,2356317282,success,77738402000
834,3,2018-11-24 00:00:00.000000,6,8,18,35,42,43,18597630381,11,1690693671,success,75941791000
835,35,2018-12-01 00:00:00.000000,9,10,13,28,38,45,18505216875,15,1233681125,success,77694435000
836,19,2018-12-08 00:00:00.000000,1,9,11,14,26,28,17609811380,14,1257843670,success,74536697000
837,6,2018-12-15 00:00:00.000000,2,25,28,30,33,45,18866694750,6,3144449125,success,76614176000
838,20,2018-12-22 00:00:00.000000,9,14,17,33,36,38,19068665250,5,3813733050,success,79414484000
839,35,2018-12-29 00:00:00.000000,3,9,11,12,13,19,17672913752,13,1359454904,success,79219710000
840,27,2019-01-05 00:00:00.000000,2,4,11,28,29,43,20429617880,10,2042961788,success,84057771000
841,24,2019-01-12 00:00:00.000000,5,11,14,30,33,38,18973627138,17,1116095714,success,81580789000
842,38,2019-01-19 00:00:00.000000,14,26,32,36,39,42,20354750250,10,2035475025,success,81957444000
843,4,2019-01-26 00:00:00.000000,19,21,30,33,34,42,20064850500,5,4012970100,success,81857498000
844,18,2019-02-02 00:00:00.000000,7,8,13,15,33,45,20933343756,18,1162963542,success,87805610000
845,6,2019-02-09 00:00:00.000000,1,16,29,33,40,45,20803389002,11,1891217182,success,83884034000
846,13,2019-02-16 00:00:00.000000,5,18,30,41,43,45,20759497135,13,1596884395,success,83936839000
847,22,2019-02-23 00:00:00.000000,12,16,26,28,30,42,20166773256,8,2520846657,success,83782512000
848,34,2019-03-02 00:00:00.000000,1,2,16,22,38,39,21081066006,7,3011580858,success,84523266000
849,3,2019-03-09 00:00:00.000000,5,13,17,29,34,39,19690299011,17,1158252883,success,82333674000
850,5,2019-03-16 00:00:00.000000,16,20,24,28,36,39,20265527250,6,3377587875,success,81474176000
851,40,2019-03-23 00:00:00.000000,14,18,22,26,31,44,19869538504,8,2483692313,success,81099116000
852,9,2019-03-30 00:00:00.000000,11,17,28,30,33,35,19206173628,4,4801543407,success,81470793000
853,13,2019-04-06 00:00:00.000000,2,8,23,26,27,44,20195047502,7,2885006786,success,82244370000
854,3,2019-04-13 00:00:00.000000,20,25,31,32,36,43,20530240500,6,3421706750,success,81823338000
855,7,2019-04-20 00:00:00.000000,8,15,17,19,43,44,20425594500,9,2269510500,success,82374732000
856,17,2019-04-27 00:00:00.000000,10,24,40,41,43,44,19889637750,5,3977927550,success,80496424000
857,43,2019-05-04 00:00:00.000000,6,10,16,28,34,38,19273731375,15,1284915425,success,80933117000
858,23,2019-05-11 00:00:00.000000,9,13,32,38,39,43,19821127131,9,2202347459,success,81366889000
859,24,2019-05-18 00:00:00.000000,8,22,35,38,39,41,20393202379,11,1853927489,success,80944223000
860,42,2019-05-25 00:00:00.000000,4,8,18,25,27,32,18798998250,10,1879899825,success,81846672000
861,24,2019-06-01 00:00:00.000000,11,17,19,21,22,25,19488435376,4,4872108844,success,81032551000
862,32,2019-06-08 00:00:00.000000,10,34,38,40,42,43,19718304381,9,2190922709,success,80609005000
863,12,2019-06-15 00:00:00.000000,16,21,28,35,39,43,19973501254,7,2853357322,success,81288540000
864,32,2019-06-22 00:00:00.000000,3,7,10,13,25,36,18882090007,11,1716553637,success,82220290000
865,2,2019-06-29 00:00:00.000000,3,15,22,32,33,45,20172478885,13,1551729145,success,81748217000
866,12,2019-07-06 00:00:00.000000,9,15,29,34,37,39,20163681000,9,2240409000,success,81961886000
867,41,2019-07-13 00:00:00.000000,14,17,19,22,24,40,19668776250,5,3933755250,success,81607190000
868,25,2019-07-20 00:00:00.000000,12,17,28,41,43,44,19402825500,6,3233804250,success,80549078000
869,4,2019-07-27 00:00:00.000000,2,6,20,27,37,39,19225825880,10,1922582588,success,80268389000
870,31,2019-08-03 00:00:00.000000,21,25,30,32,40,42,19288429880,10,1928842988,success,78688663000
871,38,2019-08-10 00:00:00.000000,2,6,12,26,30,34,19026499506,7,2718071358,success,79527502000
872,29,2019-08-17 00:00:00.000000,2,4,30,32,33,43,20203289264,16,1262705579,success,81002518000
873,38,2019-08-24 00:00:00.000000,3,5,12,13,33,39,18745532250,10,1874553225,success,82375586000
874,32,2019-08-31 00:00:00.000000,1,15,19,23,28,42,20108230506,18,1117123917,success,82990138000
875,36,2019-09-07 00:00:00.000000,19,22,30,34,39,44,19823254136,14,1415946724,success,80635281000
876,24,2019-09-14 00:00:00.000000,5,16,21,26,34,42,20722499264,19,1090657856,success,85088368000
877,12,2019-09-21 00:00:00.000000,5,17,18,22,23,43,20599286256,12,1716607188,success,84584730000
878,3,2019-09-28 00:00:00.000000,2,6,11,16,25,31,19247961000,6,3207993500,success,84183676000
879,20,2019-10-05 00:00:00.000000,1,4,10,14,15,35,19238167878,6,3206361313,success,83174251000
880,38,2019-10-12 00:00:00.000000,7,17,19,23,24,45,19864673255,7,2837810465,success,83862502000
881,9,2019-10-19 00:00:00.000000,4,18,20,26,27,32,20025698256,8,2503212282,success,84495552000
882,23,2019-10-26 00:00:00.000000,18,34,39,43,44,45,20636352000,5,4127270400,success,84351602000
883,22,2019-11-02 00:00:00.000000,9,18,32,33,37,44,20407792875,15,1360519525,success,85624171000
884,17,2019-11-09 00:00:00.000000,4,14,23,28,37,45,21588927384,12,1799077282,success,86554613000
885,31,2019-11-16 00:00:00.000000,1,3,24,27,39,45,20069823384,13,1543832568,success,83396319000
886,2,2019-11-23 00:00:00.000000,19,23,28,37,42,45,20822506502,7,2974643786,success,84186094000
887,10,2019-11-30 00:00:00.000000,8,14,17,27,36,45,20282149504,8,2535268688,success,84416872000
888,32,2019-12-07 00:00:00.000000,3,7,12,31,34,38,18962873632,8,2370359204,success,82777313000
889,26,2019-12-14 00:00:00.000000,3,13,29,38,39,42,21089869500,10,2108986950,success,86734222000
890,6,2019-12-21 00:00:00.000000,1,4,14,18,29,37,21019375503,9,2335486167,success,86693498000
891,19,2019-12-28 00:00:00.000000,9,13,28,31,39,41,21578717629,7,3082673947,success,89742677000
892,36,2020-01-04 00:00:00.000000,4,9,17,18,26,42,21794296888,17,1282017464,success,93091115000
893,10,2020-01-11 00:00:00.000000,1,15,17,23,25,41,21396902625,9,2377433625,success,87661567000
894,45,2020-01-18 00:00:00.000000,19,32,37,40,41,43,21401423631,9,2377935959,success,88465183000
895,23,2020-01-25 00:00:00.000000,16,26,31,38,39,41,23136950628,12,1928079219,success,96962255000
896,23,2020-02-01 00:00:00.000000,5,12,25,26,38,45,21372554252,7,3053222036,success,90461998000
897,29,2020-02-08 00:00:00.000000,6,7,12,22,26,36,21058992760,13,1619922520,success,88231474000
898,17,2020-02-15 00:00:00.000000,18,21,28,35,37,42,21114505880,8,2639313235,success,90067839000
899,37,2020-02-22 00:00:00.000000,8,19,20,21,33,39,20156136378,6,3359356063,success,85877347000
900,14,2020-02-29 00:00:00.000000,7,13,16,18,35,38,20099108250,6,3349851375,success,83639372000
901,21,2020-03-07 00:00:00.000000,5,18,20,23,30,34,20411772003,9,2267974667,success,84783962000
902,30,2020-03-14 00:00:00.000000,7,19,23,24,36,39,21051127877,13,1619317529,success,87501981000
903,45,2020-03-21 00:00:00.000000,2,15,16,21,22,28,21899568756,13,1684582212,success,88625160000
904,11,2020-03-28 00:00:00.000000,2,6,8,26,43,45,21744622504,8,2718077813,success,88938220000
905,20,2020-04-04 00:00:00.000000,3,4,16,27,38,40,21125037752,7,3017862536,success,90357634000
906,20,2020-04-11 00:00:00.000000,2,5,14,28,31,32,22253465250,9,2472607250,success,90948274000
907,37,2020-04-18 00:00:00.000000,21,27,29,38,40,44,22155413252,7,3165059036,success,89331282000
908,30,2020-04-25 00:00:00.000000,3,16,21,22,23,44,22678849128,8,2834856141,success,89923601000
909,33,2020-05-02 00:00:00.000000,7,24,29,30,34,35,22231691625,11,2021062875,success,89543261000
910,31,2020-05-09 00:00:00.000000,1,11,17,27,35,39,19767643875,21,941316375,success,86308857000
911,35,2020-05-16 00:00:00.000000,4,5,12,14,32,42,21135386250,10,2113538625,success,89332410000
912,10,2020-05-23 00:00:00.000000,5,8,18,21,22,38,20909008134,14,1493500581,success,88599155000
913,40,2020-05-30 00:00:00.000000,6,14,16,21,27,37,21420089632,16,1338755602,success,89336949000
914,27,2020-06-06 00:00:00.000000,16,19,24,33,42,44,21450061127,11,1950005557,success,89558503000
915,14,2020-06-13 00:00:00.000000,2,6,11,13,22,37,21111843000,6,3518640500,success,87862418000
916,17,2020-06-20 00:00:00.000000,6,21,22,32,35,36,22279227751,11,2025384341,success,89133044000
917,34,2020-06-27 00:00:00.000000,1,3,23,24,27,43,21447996380,10,2144799638,success,88950867000
918,5,2020-07-04 00:00:00.000000,7,11,12,31,33,38,20117207628,18,1117622646,success,89200857000
919,35,2020-07-11 00:00:00.000000,9,14,17,18,42,44,21525752250,5,4305150450,success,90218056000
920,29,2020-07-18 00:00:00.000000,2,3,26,33,34,43,21841821379,7,3120260197,success,89805177000
921,1,2020-07-25 00:00:00.000000,5,7,12,22,28,41,20953747885,17,1232573405,success,89888341000
922,36,2020-08-01 00:00:00.000000,2,6,13,17,27,43,20507427000,6,3417904500,success,89266682000
923,26,2020-08-08 00:00:00.000000,3,17,18,23,36,41,21340437000,8,2667554625,success,87867402000
924,13,2020-08-15 00:00:00.000000,3,11,34,42,43,44,21441876003,9,2382430667,success,87708256000
925,4,2020-08-22 00:00:00.000000,13,24,32,34,39,42,21252966384,12,1771080532,success,87901067000
926,6,2020-08-29 00:00:00.000000,10,16,18,20,25,31,20324906630,10,2032490663,success,88372251000
927,26,2020-09-05 00:00:00.000000,4,15,22,38,41,43,22285223250,6,3714203875,success,91067752000
928,30,2020-09-12 00:00:00.000000,3,4,10,20,28,44,21942139506,7,3134591358,success,90818982000
929,4,2020-09-19 00:00:00.000000,7,9,12,15,19,23,20928562512,16,1308035157,success,92344620000
930,28,2020-09-26 00:00:00.000000,8,21,25,38,39,44,22659350632,8,2832418829,success,94518415000
931,32,2020-10-03 00:00:00.000000,14,15,23,25,35,43,23656864504,8,2957108063,success,95695802000
932,5,2020-10-10 00:00:00.000000,1,6,15,36,37,38,23730160881,7,3390022983,success,96049289000
933,37,2020-10-17 00:00:00.000000,23,27,29,31,36,45,23422376632,8,2927797079,success,93484851000
934,12,2020-10-24 00:00:00.000000,1,3,30,33,36,39,23063091376,4,5765772844,success,93028347000
935,18,2020-10-31 00:00:00.000000,4,10,20,32,38,44,22243720512,13,1711055424,success,93934898000
936,43,2020-11-07 00:00:00.000000,7,11,13,17,18,29,20888968506,14,1492069179,success,92246146000
937,26,2020-11-14 00:00:00.000000,2,10,13,22,29,40,22642629009,11,2058420819,success,93720454000
938,9,2020-11-21 00:00:00.000000,4,8,10,16,31,36,22494665630,10,2249466563,success,93452425000
939,6,2020-11-28 00:00:00.000000,4,11,28,39,42,45,22208719507,13,1708363039,success,93340002000
940,11,2020-12-05 00:00:00.000000,3,15,20,22,24,41,22768568632,8,2846071079,success,93920183000
941,35,2020-12-12 00:00:00.000000,12,14,25,27,39,40,21556758752,16,1347297422,success,94867600000
942,39,2020-12-19 00:00:00.000000,10,12,18,35,42,43,22570081878,6,3761680313,success,92731965000
943,39,2020-12-26 00:00:00.000000,1,8,13,36,44,45,24045315756,7,3435045108,success,100081432000
944,42,2021-01-02 00:00:00.000000,2,13,16,19,32,33,25503872628,13,1961836356,success,107181377000
945,26,2021-01-09 00:00:00.000000,9,10,15,30,33,37,22952208383,13,1765554491,success,94837109000
946,20,2021-01-16 00:00:00.000000,9,18,19,30,34,40,23734218002,11,2157656182,success,99380178000
947,26,2021-01-23 00:00:00.000000,3,8,17,20,27,35,22965403500,18,1275855750,success,99449916000
948,5,2021-01-30 00:00:00.000000,13,18,30,31,38,41,24074035876,11,2188548716,success,100519459000
949,30,2021-02-06 00:00:00.000000,14,21,35,36,40,44,24585697130,10,2458569713,success,100518909000
950,10,2021-02-13 00:00:00.000000,3,4,15,22,28,40,26255364000,8,3281920500,success,108870714000
951,38,2021-02-20 00:00:00.000000,2,12,30,31,39,43,24465737254,14,1747552661,success,102937006000
952,38,2021-02-27 00:00:00.000000,4,12,22,24,33,41,24423298506,9,2713699834,success,102355646000
953,34,2021-03-06 00:00:00.000000,7,9,22,27,37,42,22968904126,14,1640636009,success,99180891000
954,32,2021-03-13 00:00:00.000000,1,9,26,28,30,41,24787959000,10,2478795900,success,101455314000
955,8,2021-03-20 00:00:00.000000,4,9,23,26,29,33,24278042256,12,2023170188,success,99784736000
956,40,2021-03-27 00:00:00.000000,10,11,20,21,25,41,22252809381,11,2022982671,success,97065255000
957,1,2021-04-03 00:00:00.000000,4,15,24,35,36,40,23392975507,11,2126634137,success,96654698000
958,1,2021-04-10 00:00:00.000000,2,9,10,16,35,37,23941795125,15,1596119675,success,98635947000
959,35,2021-04-17 00:00:00.000000,1,14,15,24,40,41,24122503128,8,3015312891,success,97435835000
960,14,2021-04-24 00:00:00.000000,2,18,24,30,32,45,24011332130,10,2401133213,success,98784879000
961,43,2021-05-01 00:00:00.000000,11,20,29,31,33,42,23177080881,9,2575231209,success,97153309000
962,40,2021-05-08 00:00:00.000000,1,18,28,31,34,43,23290873128,12,1940906094,success,95956365000
963,35,2021-05-15 00:00:00.000000,6,12,19,23,34,42,22147171875,15,1476478125,success,95452215000
964,30,2021-05-22 00:00:00.000000,6,21,36,38,39,43,23458610630,10,2345861063,success,95549895000
965,34,2021-05-29 00:00:00.000000,2,13,25,28,29,36,23823442503,7,3403348929,success,96174650000
966,36,2021-06-05 00:00:00.000000,1,21,25,29,34,37,24113035130,10,2411303513,success,95640447000
967,9,2021-06-12 00:00:00.000000,1,6,13,37,38,40,23239104376,4,5809776094,success,94515565000
968,33,2021-06-19 00:00:00.000000,2,5,12,14,24,39,21680485879,13,1667729683,success,95924229000
969,7,2021-06-26 00:00:00.000000,3,9,10,29,40,45,22988557880,20,1149427894,success,96728751000
970,5,2021-07-03 00:00:00.000000,9,11,16,21,28,36,22561616630,14,1611544045,success,93268371000
971,7,2021-07-10 00:00:00.000000,2,6,17,18,21,26,22355281500,6,3725880250,success,94471924000
972,26,2021-07-17 00:00:00.000000,3,6,17,23,37,39,22497724880,20,1124886244,success,93916813000
973,24,2021-07-24 00:00:00.000000,22,26,31,37,41,42,23301942000,8,2912742750,success,93953872000
974,32,2021-07-31 00:00:00.000000,1,2,11,16,39,44,22389586891,17,1317034523,success,94146055000
975,5,2021-08-07 00:00:00.000000,7,8,9,17,22,24,21963693375,9,2440410375,success,94253719000
976,2,2021-08-14 00:00:00.000000,4,12,14,25,35,37,22707070505,7,3243867215,success,97492178000
977,16,2021-08-21 00:00:00.000000,2,9,10,14,22,44,23378682754,14,1669905911,success,95895844000
978,8,2021-08-28 00:00:00.000000,1,7,15,32,34,42,23733913880,10,2373391388,success,98855197000
979,24,2021-09-04 00:00:00.000000,7,11,16,21,27,33,22489607252,14,1606400518,success,99507886000
980,14,2021-09-11 00:00:00.000000,3,13,16,23,24,35,23866102505,7,3409443215,success,99593380000
981,32,2021-09-18 00:00:00.000000,27,36,37,41,43,45,25907221509,13,1992863193,success,105645424000
982,33,2021-09-25 00:00:00.000000,5,7,13,20,21,44,24189045376,8,3023630672,success,101344251000
983,15,2021-10-02 00:00:00.000000,13,23,26,31,35,43,25034222250,10,2503422225,success,101899006000
984,18,2021-10-09 00:00:00.000000,3,10,23,35,36,37,24171043876,7,3453006268,success,98762367000
985,19,2021-10-16 00:00:00.000000,17,21,23,30,34,44,24347529750,10,2434752975,success,98811446000
986,40,2021-10-23 00:00:00.000000,7,10,16,28,41,42,23752751250,10,2375275125,success,99041240000
987,7,2021-10-30 00:00:00.000000,2,4,15,23,29,38,23787116250,10,2378711625,success,100269530000
988,27,2021-11-06 00:00:00.000000,2,13,20,30,31,41,24106404375,9,2678489375,success,98606195000
989,26,2021-11-13 00:00:00.000000,17,18,21,27,29,33,23307074252,4,5826768563,success,96525658000
990,28,2021-11-20 00:00:00.000000,2,4,25,26,36,37,24361333878,14,1740095277,success,99567047000
991,38,2021-11-27 00:00:00.000000,13,18,25,31,33,44,23233328256,8,2904166032,success,98026282000
992,24,2021-12-04 00:00:00.000000,12,20,26,33,44,45,23843466756,12,1986955563,success,97066498000
993,44,2021-12-11 00:00:00.000000,6,14,16,18,24,42,23947182378,6,3991197063,success,99323653000
994,28,2021-12-18 00:00:00.000000,1,3,8,24,27,35,22338984756,12,1861582063,success,95530936000
995,7,2021-12-25 00:00:00.000000,1,4,13,29,38,39,24130903125,7,3447271875,success,100878455000
996,28,2022-01-01 00:00:00.000000,6,11,15,24,32,39,26841343878,18,1491185771,success,112624327000
997,20,2022-01-08 00:00:00.000000,4,7,14,16,24,44,23821241640,19,1253749560,success,102431961000
998,41,2022-01-15 00:00:00.000000,13,17,18,20,42,45,24917995884,12,2076499657,success,101681869000
999,34,2022-01-22 00:00:00.000000,1,3,9,14,18,28,24212396640,16,1513274790,success,102581351000
1000,39,2022-01-29 00:00:00.000000,2,8,19,22,32,42,27430031640,22,1246819620,success,118628811000
1001,15,2022-02-05 00:00:00.000000,6,10,12,14,20,42,24927355128,12,2077279594,success,103967487000
1002,15,2022-02-12 00:00:00.000000,17,25,33,35,38,45,24707596504,8,3088449563,success,105795484000
1003,31,2022-02-19 00:00:00.000000,1,4,29,39,43,45,25355635508,14,1811116822,success,103479378000
1004,18,2022-02-26 00:00:00.000000,7,15,30,37,39,44,25762519130,10,2576251913,success,106112471000
1005,17,2022-03-05 00:00:00.000000,8,13,18,24,27,29,24734392128,12,2061199344,success,103755249000
1006,36,2022-03-12 00:00:00.000000,8,11,15,16,17,37,25700419125,9,2855602125,success,104542431000
1007,40,2022-03-19 00:00:00.000000,8,11,16,19,21,25,24469077375,9,2718786375,success,101530003000
1008,33,2022-03-26 00:00:00.000000,9,11,30,31,41,44,24941157010,11,2267377910,success,103727042000
1009,20,2022-04-02 00:00:00.000000,15,23,29,34,40,44,25536942375,15,1702462825,success,103771363000
1010,3,2022-04-09 00:00:00.000000,9,12,15,25,34,36,24955040632,8,3119380079,success,103011505000
1011,42,2022-04-16 00:00:00.000000,1,9,12,26,35,38,24423833632,11,2220348512,success,101799373000
1012,3,2022-04-23 00:00:00.000000,5,11,18,20,35,45,24205276134,13,1861944318,success,101948323000
1013,32,2022-04-30 00:00:00.000000,21,22,26,34,36,41,25237853625,5,5047570725,success,101747653000
1014,21,2022-05-07 00:00:00.000000,3,11,14,18,26,27,24104493380,10,2410449338,success,102396369000
1015,44,2022-05-14 00:00:00.000000,14,23,31,33,37,40,24408844880,8,3051105610,success,102562683000
1016,44,2022-05-21 00:00:00.000000,15,26,28,34,41,42,24867267381,11,2260660671,success,101583153000
1017,32,2022-05-28 00:00:00.000000,12,18,22,23,30,34,24623793754,7,3517684822,success,101382790000
1018,35,2022-06-04 00:00:00.000000,3,19,21,25,37,45,24723489376,2,12361744688,success,101151805000
1019,6,2022-06-11 00:00:00.000000,1,4,13,17,34,39,21928257000,50,438565140,success,102804882000
1020,6,2022-06-18 00:00:00.000000,12,27,29,38,41,45,25563609760,13,1966431520,success,104996396000
1021,16,2022-06-25 00:00:00.000000,12,15,17,24,29,45,25307547000,12,2108962250,success,101960162000
1022,28,2022-07-02 00:00:00.000000,5,6,11,29,42,45,24332340375,5,4866468075,success,99233031000
1023,25,2022-07-09 00:00:00.000000,10,14,16,18,29,35,24711100875,9,2745677875,success,100399659000
1024,10,2022-07-16 00:00:00.000000,9,18,20,22,38,44,24162588000,8,3020323500,success,100081038000
1025,7,2022-07-23 00:00:00.000000,8,9,20,25,29,33,24475413376,4,6118853344,success,101318529000
1026,34,2022-07-30 00:00:00.000000,5,12,13,31,32,41,24286777125,15,1619118475,success,101556379000
1027,5,2022-08-06 00:00:00.000000,14,16,27,35,39,45,24605043380,10,2460504338,success,101195159000
1028,23,2022-08-13 00:00:00.000000,5,7,12,13,18,35,23624702640,20,1181235132,success,100613537000
1029,24,2022-08-20 00:00:00.000000,12,30,32,37,39,41,25278484500,10,2527848450,success,101336312000
1030,9,2022-08-27 00:00:00.000000,2,5,11,17,24,29,24251723633,19,1276406507,success,104899923000
1031,19,2022-09-03 00:00:00.000000,6,7,22,32,35,36,25711660504,8,3213957563,success,104316078000
1032,28,2022-09-10 00:00:00.000000,1,6,12,19,36,42,26752575380,10,2675257538,success,110907011000
1033,10,2022-09-17 00:00:00.000000,3,11,15,20,35,44,24874394259,13,1913414943,success,104642258000
1034,11,2022-09-24 00:00:00.000000,26,31,32,33,38,40,25819705881,9,2868856209,success,107150089000
1035,2,2022-10-01 00:00:00.000000,9,14,34,35,41,42,25849549880,8,3231193735,success,106759523000
1036,39,2022-10-08 00:00:00.000000,2,5,22,32,34,45,25535908503,9,2837323167,success,103753936000
1037,31,2022-10-15 00:00:00.000000,2,14,15,22,27,33,25628652375,15,1708576825,success,104840173000
1038,2,2022-10-22 00:00:00.000000,7,16,24,27,37,44,24411858375,15,1627457225,success,104932409000
1039,26,2022-10-29 00:00:00.000000,2,3,6,19,36,39,25360314752,16,1585019672,success,105259066000
1040,11,2022-11-05 00:00:00.000000,8,16,26,29,31,36,25623378375,7,3660482625,success,104007239000
1041,45,2022-11-12 00:00:00.000000,6,7,9,11,17,18,23377279125,25,935091165,success,105301601000
1042,4,2022-11-19 00:00:00.000000,5,14,15,23,34,43,24813273380,20,1240663669,success,106510259000
1043,19,2022-11-26 00:00:00.000000,3,5,12,22,26,31,24966998252,17,1468646956,success,107045942000
1044,4,2022-12-03 00:00:00.000000,12,17,20,26,28,36,25095529880,8,3136941235,success,102891973000
1045,37,2022-12-10 00:00:00.000000,6,14,15,19,21,41,25870785759,13,1990060443,success,105380282000
1046,28,2022-12-17 00:00:00.000000,7,16,25,29,35,36,24136988628,12,2011415719,success,100923993000
1047,32,2022-12-24 00:00:00.000000,2,20,33,40,42,44,24739180875,9,2748797875,success,103058179000
1048,30,2022-12-31 00:00:00.000000,6,12,17,21,32,39,27412406636,17,1612494508,success,117323901000
1049,17,2023-01-07 00:00:00.000000,3,5,13,20,21,37,25917151500,15,1727810100,success,108444724000
1050,17,2023-01-14 00:00:00.000000,6,12,31,35,38,43,26096415760,17,1535083280,success,108072602000
1051,44,2023-01-21 00:00:00.000000,21,26,30,32,33,35,30052052640,18,1669558480,success,119243907000
1052,1,2023-01-28 00:00:00.000000,5,17,26,27,35,38,25758510382,11,2341682762,success,107565461000
1053,15,2023-02-04 00:00:00.000000,22,26,29,30,34,45,28632571877,7,4090367411,success,113721665000
1054,33,2023-02-11 00:00:00.000000,14,19,27,28,30,45,28331331381,9,3147925709,success,113660567000
